5,Friday,8AM,9AM,18MFF-0057,2616 UNION ST,8:30am-8:35am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184097,,08:00,09:00,12876000,04/21/2011 04:37:57 PM,04/21/2011 04:38:19 PM,0946,006,Y,D & T Catering,6000470.17176,2118223.92338,37.796264327623483,-122.44240792495323,"(37.7962643276235, -122.442407924953)"
4,Thursday,10AM,11AM,18MFF-0058,931 PALOU AVE,10:30am-10:40am & Set-up at 991 Palou: 9:00am-9:05am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184839,,10:00,11:00,10215000,05/13/2011 09:19:15 AM,05/13/2011 09:19:38 AM,4755,042,Y,Liang Bai Ping,6018382.89161,2092615.70279,37.726954215398166,-122.37864649900601,"(37.7269542153982, -122.378646499006)"
3,Wednesday,8AM,9AM,18MFF-0057,2616 UNION ST,8:30am-8:35am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184097,,08:00,09:00,12876000,04/21/2011 04:37:57 PM,04/21/2011 04:38:19 PM,0946,006,Y,D & T Catering,6000470.17176,2118223.92338,37.796264327623483,-122.44240792495323,"(37.7962643276235, -122.442407924953)"
5,Friday,9AM,10AM,18MFF-0057,3550 WASHINGTON ST,9:35am-9:40am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184104,,09:00,10:00,13448000,04/21/2011 04:56:09 PM,04/21/2011 04:56:23 PM,0986,009,Y,D & T Catering,5997790.4712,2115803.29891,37.789464840709272,-122.45150551246572,"(37.7894648407093, -122.451505512466)"
1,Monday,10AM,11AM,18MFF-0058,1335 YOSEMITE AVE,"1335 YOSEMITE AVE - 7:45am-7:50am, 10:40am-10:45am","Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184823,,10:00,11:00,13779000,05/12/2011 04:23:05 PM,05/12/2011 04:23:25 PM,4846,013,Y,Liang Bai Ping,6015993.74262,2091565.17941,37.723937688236482,-122.38683258523446,"(37.7239376882365, -122.386832585234)"
4,Thursday,11AM,12PM,18MFF-0058,Assessors Block 3720/Lot001,Set-up @ 192 Fremont St: 5am-6am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184818,,11:00,12:00,5862000,05/10/2011 04:52:53 PM,05/10/2011 04:53:07 PM,3720,001,Y,Liang Bai Ping,6013655.829,2115559.572,37.789691367587032,-122.39659563708379,"(37.789691367587, -122.396595637084)"
4,Thursday,1PM,3PM,18MFF-0058,1377 FELL ST,1:05pm-3:00pm,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184849,,13:00,15:00,5452000,05/13/2011 10:11:03 AM,05/13/2011 10:11:20 AM,1214,017,Y,Liang Bai Ping,6000846.3498,2109973.46268,37.773632119940828,-122.44051423368005,"(37.7736321199408, -122.44051423368)"
4,Thursday,7AM,8AM,18MFF-0058,1335 YOSEMITE AVE,"1335 YOSEMITE AVE - 7:45am-7:50am, 10:40am-10:45am","Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184823,,07:00,08:00,13779000,05/12/2011 04:23:05 PM,05/12/2011 04:23:25 PM,4846,013,Y,Liang Bai Ping,6015993.74262,2091565.17941,37.723937688236482,-122.38683258523446,"(37.7239376882365, -122.386832585234)"
3,Wednesday,10AM,11AM,18MFF-0058,1500 WALLACE AVE,10:10am-10:15am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184837,,10:00,11:00,13356000,05/13/2011 09:15:15 AM,05/13/2011 09:15:34 AM,4829,002,Y,Liang Bai Ping,6015312.43811,2092509.06445,37.726491663736091,-122.38925364497499,"(37.7264916637361, -122.389253644975)"
5,Friday,10AM,11AM,18MFF-0058,1335 YOSEMITE AVE,"1335 YOSEMITE AVE - 7:45am-7:50am, 10:40am-10:45am","Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184823,,10:00,11:00,13779000,05/12/2011 04:23:05 PM,05/12/2011 04:23:25 PM,4846,013,Y,Liang Bai Ping,6015993.74262,2091565.17941,37.723937688236482,-122.38683258523446,"(37.7239376882365, -122.386832585234)"
5,Friday,5AM,6AM,18MFF-0058,Assessors Block /Lot,Set-up at 900 Palou: 11:45am-11:50am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184846,,05:00,06:00,10215000,05/13/2011 10:06:12 AM,05/13/2011 10:06:35 AM,,,Y,Liang Bai Ping,6018302.94049,2092700.24788,37.727181952082006,-122.37892876029592,"(37.727181952082, -122.378928760296)"
5,Friday,9AM,10AM,18MFF-0057,2521 SCOTT ST,Set-up at 2525 Scott St: 9:45am-9:50am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184105,,09:00,10:00,11708000,04/21/2011 04:57:19 PM,04/21/2011 04:57:35 PM,0961,002,Y,D & T Catering,6001205.28062,2116990.42925,37.792919347249374,-122.4397758223656,"(37.7929193472494, -122.439775822366)"
2,Tuesday,12PM,1PM,18MFF-0055,700 25TH ST,Set-up at 750 25th St: 12:00pm-12:15pm,"Cold Truck: Hot/Cold Sandwiches, Water, Soda, Juice, Snacks, Milk, Candies, Canned Food, Soups, Cup of Noodles, Fruit, Salad",1184090,,12:00,13:00,1403000,10/26/2011 12:59:07 PM,10/26/2011 12:59:23 PM,4244,004,Y,F & C Catering,6016482.50244,2102139.41783,37.752999459343492,-122.38587971842891,"(37.7529994593435, -122.385879718429)"
5,Friday,11PM,12AM,18MFF-0059,400 05TH ST,@ Harrison & 5th Street 40 LF away from the corner,"Italian subs, Cuban sandwich, Gyro",1184865,,23:00,24:00,302000,03/07/2011 02:26:46 PM,12/23/2011 03:14:50 PM,3760,001,N,Subs on Hubs,6012050.93946,2111691.34343,37.778980667537844,-122.40187639998224,"(37.7789806675378, -122.401876399982)"
4,Thursday,7AM,8AM,18MFF-0058,1145 REVERE AVE,7:50am-8:00am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184824,,07:00,08:00,10972000,05/12/2011 04:24:02 PM,05/12/2011 04:24:16 PM,4786,077,Y,Liang Bai Ping,6017504.65073,2092571.91347,37.726785524262382,-122.38167954748782,"(37.7267855242624, -122.381679547488)"
2,Tuesday,7AM,8AM,18MFF-0058,1145 REVERE AVE,7:50am-8:00am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184824,,07:00,08:00,10972000,05/12/2011 04:24:02 PM,05/12/2011 04:24:16 PM,4786,077,Y,Liang Bai Ping,6017504.65073,2092571.91347,37.726785524262382,-122.38167954748782,"(37.7267855242624, -122.381679547488)"
2,Tuesday,9AM,10AM,18MFF-0057,2710 BROADWAY,9:50am-9:55am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184106,,09:00,10:00,3183000,04/21/2011 04:58:17 PM,04/21/2011 04:58:31 PM,0959,007,Y,D & T Catering,6000641.40988,2117200.51505,37.793464076033636,-122.44174192261292,"(37.7934640760336, -122.441741922613)"
4,Thursday,9AM,10AM,18MFF-0054,1420 04TH ST,Set-up at 1420 4th St: 9:10am-9:15am,"Cold truck: sandwiches, salads, beverages, chips, candy, cookies, coffee, tea, drinks",1184056,,09:00,10:00,19986000,05/13/2011 01:36:13 PM,05/13/2011 01:36:28 PM,8716,001,N,DO UC US Mobile Catering,6015070.62915,2108488.03807,37.770353165356127,-122.39120602229032,"(37.7703531653561, -122.39120602229)"
5,Friday,7AM,8AM,18MFF-0058,1335 YOSEMITE AVE,"1335 YOSEMITE AVE - 7:45am-7:50am, 10:40am-10:45am","Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184823,,07:00,08:00,13779000,05/12/2011 04:23:05 PM,05/12/2011 04:23:25 PM,4846,013,Y,Liang Bai Ping,6015993.74262,2091565.17941,37.723937688236482,-122.38683258523446,"(37.7239376882365, -122.386832585234)"
3,Wednesday,10AM,11AM,18MFF-0058,1450 WALLACE AVE,10:15am-10:20am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184838,,10:00,11:00,13355000,05/13/2011 09:16:14 AM,05/13/2011 09:16:32 AM,4828,024,Y,Liang Bai Ping,6015589.70159,2092302.36867,37.72593948526761,-122.38828072861115,"(37.7259394852676, -122.388280728611)"
1,Monday,12PM,1PM,18MFF-0058,1212 THOMAS AVE,"9:25am-9:30am, 12:35pm-12:40pm","Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184832,,12:00,13:00,12570000,05/12/2011 04:35:21 PM,05/12/2011 04:35:43 PM,4792,029,Y,Liang Bai Ping,6016818.56578,2092434.24974,37.726369619663508,-122.38404176530923,"(37.7263696196635, -122.384041765309)"
3,Wednesday,6AM,7AM,18MFF-0058,1300 GRIFFITH ST,Set-up at 1308 Griffith St: 6:30am-7:00am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184850,,06:00,07:00,6540000,05/13/2011 10:19:44 AM,05/13/2011 10:20:03 AM,4763,047,Y,Liang Bai Ping,6017896.45523,2092643.4646,37.727003616014784,-122.38033004633677,"(37.7270036160148, -122.380330046337)"
5,Friday,11AM,12PM,18MFF-0058,1265 THOMAS AVE,11:05am-11:10am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184842,,11:00,12:00,12570000,05/13/2011 10:01:31 AM,05/13/2011 10:01:55 AM,4807,012,Y,Liang Bai Ping,6016528.58578,2092600.53369,37.726810166741174,-122.38505580257342,"(37.7268101667412, -122.385055802573)"
1,Monday,10AM,11AM,18MFF-0057,2840 BROADWAY,Set-up at 2852 Green St: 10:10am-10:15am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184108,,10:00,11:00,3184000,04/21/2011 05:00:43 PM,04/21/2011 05:00:57 PM,0958,004,Y,D & T Catering,6000019.92014,2117114.22219,37.793191707792722,-122.44388611464584,"(37.7931917077927, -122.443886114646)"
5,Friday,11AM,12PM,18MFF-0058,1153 SHAFTER AVE,Set-up at 1579 Hawes St: 11:00am-11:10am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184841,,11:00,12:00,6792000,05/13/2011 10:00:40 AM,05/13/2011 10:00:56 AM,4793,006,Y,Liang Bai Ping,6017290.45078,2092382.35147,37.726253194283416,-122.38240685522689,"(37.7262531942834, -122.382406855227)"
3,Wednesday,9AM,10AM,18MFF-0057,2940 PACIFIC AVE,9:25am-9:35am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184103,,09:00,10:00,10161000,04/21/2011 04:55:19 PM,04/21/2011 04:55:32 PM,0963,040,Y,D & T Catering,6000067.02439,2116775.79777,37.792265170090033,-122.44369880780168,"(37.79226517009, -122.443698807802)"
5,Friday,8AM,9AM,18MFF-0058,1180 THOMAS AVE,8:35am-8:40am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184828,,08:00,09:00,12569000,05/12/2011 04:28:55 PM,05/12/2011 04:29:12 PM,4793,029,Y,Liang Bai Ping,6017004.08143,2092295.95066,37.726000131996514,-122.38339081706695,"(37.7260001319965, -122.383390817067)"
4,Thursday,8AM,9AM,18MFF-0058,1515 GRIFFITH ST,8:45am-9:00am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184829,,08:00,09:00,6542000,05/12/2011 04:29:45 PM,05/12/2011 04:30:49 PM,4794,009,Y,Liang Bai Ping,6017573.00822,2092139.28436,37.725601382910519,-122.38141316378048,"(37.7256013829105, -122.38141316378)"
2,Tuesday,5AM,6AM,18MFF-0058,Assessors Block 3720/Lot001,Set-up @ 192 Fremont St: 5am-6am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184818,,05:00,06:00,5862000,05/10/2011 04:52:53 PM,05/10/2011 04:53:07 PM,3720,001,Y,Liang Bai Ping,6013655.829,2115559.572,37.789691367587032,-122.39659563708379,"(37.789691367587, -122.396595637084)"
2,Tuesday,7AM,8AM,18MFF-0058,201 FOLSOM ST,Set-up at 390 Main St: 7am-7:15am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184820,,07:00,08:00,8630000,05/12/2011 04:16:56 PM,05/12/2011 04:17:13 PM,3746,002,Y,Liang Bai Ping,6015028.27385,2115392.83661,37.789309836133711,-122.391835412441,"(37.7893098361337, -122.391835412441)"
4,Thursday,10AM,11AM,18MFF-0058,1450 WALLACE AVE,10:15am-10:20am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184838,,10:00,11:00,13355000,05/13/2011 09:16:14 AM,05/13/2011 09:16:32 AM,4828,024,Y,Liang Bai Ping,6015589.70159,2092302.36867,37.72593948526761,-122.38828072861115,"(37.7259394852676, -122.388280728611)"
3,Wednesday,11AM,12PM,18MFF-0058,1265 THOMAS AVE,11:05am-11:10am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184842,,11:00,12:00,12570000,05/13/2011 10:01:31 AM,05/13/2011 10:01:55 AM,4807,012,Y,Liang Bai Ping,6016528.58578,2092600.53369,37.726810166741174,-122.38505580257342,"(37.7268101667412, -122.385055802573)"
1,Monday,10AM,11AM,18MFF-0057,2701 GREEN ST,10am-10:05am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184107,,10:00,11:00,6480000,04/21/2011 04:58:58 PM,04/21/2011 04:59:14 PM,0955,001,Y,D & T Catering,6000113.15199,2117788.12991,37.795047398315603,-122.44361196136104,"(37.7950473983156, -122.443611961361)"
5,Friday,11AM,12PM,18MFF-0058,Assessors Block /Lot,Set-up at 900 Palou: 11:45am-11:50am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184846,,11:00,12:00,10215000,05/13/2011 10:06:12 AM,05/13/2011 10:06:35 AM,,,Y,Liang Bai Ping,6018302.94049,2092700.24788,37.727181952082006,-122.37892876029592,"(37.727181952082, -122.378928760296)"
3,Wednesday,9AM,10AM,18MFF-0057,2521 SCOTT ST,Set-up at 2525 Scott St: 9:45am-9:50am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184105,,09:00,10:00,11708000,04/21/2011 04:57:19 PM,04/21/2011 04:57:35 PM,0961,002,Y,D & T Catering,6001205.28062,2116990.42925,37.792919347249374,-122.4397758223656,"(37.7929193472494, -122.439775822366)"
1,Monday,2PM,3PM,18MFF-0056,370 DRUMM ST,Set-up on the North side of Washington St in the yellow zone,"Chicken Tiki Masala Burritos, Paneer Tiki Masala Burritos, Samosas, Mango Lassi",1184094,,14:00,15:00,24571000,03/07/2011 10:32:07 AM,03/07/2011 10:33:13 AM,0201,012,N,Curry Up Now,6013588.43798,2118217.06525,37.79698446843701,-122.39701521207073,"(37.796984468437, -122.397015212071)"
6,Saturday,2PM,3PM,18MFF-0056,370 DRUMM ST,Set-up on the North side of Washington St in the yellow zone,"Chicken Tiki Masala Burritos, Paneer Tiki Masala Burritos, Samosas, Mango Lassi",1184094,,14:00,15:00,24571000,03/07/2011 10:32:07 AM,03/07/2011 10:33:13 AM,0201,012,N,Curry Up Now,6013588.43798,2118217.06525,37.79698446843701,-122.39701521207073,"(37.796984468437, -122.397015212071)"
5,Friday,7AM,8AM,18MFF-0058,1475 CARROLL AVE,Set-up at 1480 Donner : 7:25am-7:35am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184821,,07:00,08:00,4908000,05/12/2011 04:18:32 PM,05/12/2011 04:18:47 PM,4882,026,Y,Liang Bai Ping,6014773.16449,2091464.24785,37.72359289428163,-122.39104491221087,"(37.7235928942816, -122.391044912211)"
1,Monday,9AM,10AM,18MFF-0057,2960 BROADWAY,9am-9:10am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184101,,09:00,10:00,3185000,04/21/2011 04:44:33 PM,04/21/2011 04:44:56 PM,0957,006,Y,D & T Catering,5999458.03506,2117036.20519,37.792945427343973,-122.44582465202409,"(37.792945427344, -122.445824652024)"
3,Wednesday,9AM,10AM,18MFF-0057,2960 BROADWAY,9am-9:10am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184101,,09:00,10:00,3185000,04/21/2011 04:44:33 PM,04/21/2011 04:44:56 PM,0957,006,Y,D & T Catering,5999458.03506,2117036.20519,37.792945427343973,-122.44582465202409,"(37.792945427344, -122.445824652024)"
4,Thursday,9AM,10AM,18MFF-0058,1440 BANCROFT AVE,"Set-up at 1414 Bancroft Ave: 9:45am-9:50am, 12:10-12:15pm","Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184835,,09:00,10:00,2709000,05/13/2011 09:13:22 AM,05/13/2011 09:13:45 AM,4850,019,Y,Liang Bai Ping,6015139.72659,2091592.62559,37.723965728268745,-122.38978672337578,"(37.7239657282687, -122.389786723376)"
4,Thursday,11AM,12PM,18MFF-0058,1153 SHAFTER AVE,Set-up at 1579 Hawes St: 11:00am-11:10am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184841,,11:00,12:00,6792000,05/13/2011 10:00:40 AM,05/13/2011 10:00:56 AM,4793,006,Y,Liang Bai Ping,6017290.45078,2092382.35147,37.726253194283416,-122.38240685522689,"(37.7262531942834, -122.382406855227)"
1,Monday,1PM,3PM,18MFF-0058,1377 FELL ST,1:05pm-3:00pm,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184849,,13:00,15:00,5452000,05/13/2011 10:11:03 AM,05/13/2011 10:11:20 AM,1214,017,Y,Liang Bai Ping,6000846.3498,2109973.46268,37.773632119940828,-122.44051423368005,"(37.7736321199408, -122.44051423368)"
1,Monday,10AM,11AM,18MFF-0055,900 MINNESOTA ST,10:30am-10:35am,"Cold Truck: Hot/Cold Sandwiches, Water, Soda, Juice, Snacks, Milk, Candies, Canned Food, Soups, Cup of Noodles, Fruit, Salad",1184085,,10:00,11:00,9056000,05/06/2011 12:48:13 PM,05/06/2011 12:48:28 PM,4106,001A,Y,F & C Catering,6015220.85423,2104389.81393,37.759108668124071,-122.39040000054339,"(37.7591086681241, -122.390400000543)"
4,Thursday,10AM,11AM,18MFF-0057,3100 PACIFIC AVE,10am-10:10am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184113,,10:00,11:00,10163000,04/21/2011 05:04:34 PM,04/21/2011 05:04:49 PM,0965,006,Y,D & T Catering,5999298.01072,2116668.79574,37.791927479842599,-122.44635189957154,"(37.7919274798426, -122.446351899572)"
4,Thursday,9AM,10AM,18MFF-0058,1212 THOMAS AVE,"9:25am-9:30am, 12:35pm-12:40pm","Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184832,,09:00,10:00,12570000,05/12/2011 04:35:21 PM,05/12/2011 04:35:43 PM,4792,029,Y,Liang Bai Ping,6016818.56578,2092434.24974,37.726369619663508,-122.38404176530923,"(37.7263696196635, -122.384041765309)"
4,Thursday,9AM,10AM,18MFF-0057,3756 JACKSON ST,9:15am-9:25am,"Cold Truck: Pre-packaged sandwiches, Chicken Bake, Canned Soup, Chili Dog, Corn Dog, Cup of Noodles, Egg Muffins, Hamburgers, Cheeseburgers, Hot Dog, Hot sandwiches, quesadillas, Beverages, Flan, Fruits, Yogurt, Candy, Cookies, Chips, Donuts, Snacks",1184102,,09:00,10:00,7417000,04/21/2011 04:45:39 PM,04/21/2011 04:46:16 PM,0968,007,Y,D & T Catering,5996287.66316,2115922.3318,37.789705500957957,-122.45671364301943,"(37.789705500958, -122.456713643019)"
2,Tuesday,8AM,9AM,18MFF-0058,1555 BANCROFT AVE,8:55am-9:00am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184830,,08:00,09:00,2710000,05/12/2011 04:31:31 PM,05/12/2011 04:31:46 PM,4880,001,Y,Liang Bai Ping,6014511.4347,2092011.11557,37.725079956785621,-122.39198789713171,"(37.7250799567856, -122.391987897132)"
5,Friday,10AM,11AM,18MFF-0058,931 PALOU AVE,10:30am-10:40am & Set-up at 991 Palou: 9:00am-9:05am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184839,,10:00,11:00,10215000,05/13/2011 09:19:15 AM,05/13/2011 09:19:38 AM,4755,042,Y,Liang Bai Ping,6018382.89161,2092615.70279,37.726954215398166,-122.37864649900601,"(37.7269542153982, -122.378646499006)"
5,Friday,10AM,11AM,18MFF-0055,2800 03RD ST,10:15am-10:20am,"Cold Truck: Hot/Cold Sandwiches, Water, Soda, Juice, Snacks, Milk, Candies, Canned Food, Soups, Cup of Noodles, Fruit, Salad",1184083,,10:00,11:00,193201,05/06/2011 12:41:21 PM,05/06/2011 12:41:33 PM,4246,001,Y,F & C Catering,6015888.45006,2102553.34969,37.754103136765082,-122.38796296600242,"(37.7541031367651, -122.387962966002)"
4,Thursday,9AM,10AM,18MFF-0058,1460 BANCROFT AVE,9:50am-10:00am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184836,,09:00,10:00,2709000,05/13/2011 09:14:12 AM,05/13/2011 09:14:28 AM,4850,038,Y,Liang Bai Ping,6015037.40152,2091668.90732,37.724169507886344,-122.39014577451444,"(37.7241695078863, -122.390145774514)"
4,Thursday,9AM,10AM,18MFF-0058,1450 DONNER AVE,9:40am-9:45am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184834,,09:00,10:00,4908000,05/13/2011 09:08:11 AM,05/13/2011 09:08:30 AM,4882,025,Y,Liang Bai Ping,6014750.73083,2091181.16782,37.722814367814763,-122.39110268518679,"(37.7228143678148, -122.391102685187)"
3,Wednesday,10AM,11AM,18MFF-0058,931 PALOU AVE,10:30am-10:40am & Set-up at 991 Palou: 9:00am-9:05am,"Cold Truck: Pre-packaged sandwiches, snacks, fruit, various beverages",1184839,,10:00,11:00,10215000,05/13/2011 09:19:15 AM,05/13/2011 09:19:38 AM,4755,042,Y,Liang Bai Ping,6018382.89161,2092615.70279,37.726954215398166,-122.37864649900601,"(37.7269542153982, -122.378646499006)"
